Model Type,Metric,Mean_NB3,Mean_NB7,Improvement_3_to_7,Pearson_r,Pearson_p,Spearman_r,Spearman_p,Slope,Slope_p,Best_NB,Worst_NB
Standard NCA,KL Divergence,7.58,0.218,97.12401055408971,-0.8217565522326071,0.08787955244742868,-0.9999999999999999,1.4042654220543672e-24,-1.5670000000000002,0.08787955244742864,7,3
Standard NCA,Chi-Square,0.984,0.2,79.67479674796748,-0.9918488847214957,0.0008823232028795638,-0.9999999999999999,1.4042654220543672e-24,-0.19020000000000004,0.000882323202879528,7,3
Standard NCA,Categorical MMD,0.959,0.675,29.614181438998948,-0.6838213754962625,0.20299212824450955,-0.49999999999999994,0.39100221895577053,-0.06129999999999999,0.20299212824450943,6,3
Standard NCA,Tumor Size Diff,1.119,0.246,78.01608579088472,-0.7466870767003144,0.14709154963347512,-0.7,0.18812040437418728,-0.17490000000000003,0.14709154963347507,5,3
Standard NCA,Border Size Diff,0.457,0.457,0.0,,,,,0.0,,3,3
Standard NCA,Spatial Variance Diff,1.046,1.046,0.0,,,,,0.0,,3,3
Mixture NCA,KL Divergence,0.054,1.136,-2003.7037037037035,0.8290187380170406,0.08265940083110689,0.49999999999999994,0.39100221895577053,0.3428,0.08265940083110677,5,6
Mixture NCA,Chi-Square,0.053,0.926,-1647.169811320755,0.8404679072850073,0.07463291482131251,0.6,0.28475697986529375,0.20629999999999998,0.07463291482131268,5,7
Mixture NCA,Categorical MMD,0.055,0.192,-249.09090909090912,0.6133278772368826,0.2712671193567472,0.6,0.28475697986529375,0.0371,0.2712671193567471,5,6
Mixture NCA,Tumor Size Diff,0.441,0.64,-45.12471655328799,0.28158468727650554,0.6462711521805581,0.19999999999999998,0.747060078104662,0.028200000000000003,0.6462711521805584,5,7
Mixture NCA,Border Size Diff,0.274,0.364,-32.84671532846714,0.036421038882611154,0.9536375472465709,0.19999999999999998,0.747060078104662,0.002399999999999991,0.9536375472465709,5,7
Mixture NCA,Spatial Variance Diff,0.656,0.907,-38.26219512195122,0.06883843194412048,0.9124214587557101,0.19999999999999998,0.747060078104662,0.0109,0.9124214587557103,5,7
Stochastic Mixture NCA,KL Divergence,0.135,0.085,37.03703703703704,0.3056031470013278,0.6170384496466398,0.19999999999999998,0.747060078104662,0.043799999999999985,0.61703844964664,4,6
Stochastic Mixture NCA,Chi-Square,0.101,0.084,16.831683168316832,0.34550487804682817,0.5690056273652757,0.19999999999999998,0.747060078104662,0.0373,0.5690056273652757,4,6
Stochastic Mixture NCA,Categorical MMD,0.017,0.056,-229.41176470588235,0.30161945434416126,0.6218712127951286,0.49999999999999994,0.39100221895577053,0.0177,0.621871212795129,3,6
Stochastic Mixture NCA,Tumor Size Diff,0.157,0.113,28.02547770700637,0.33708559671673294,0.5790816953743456,0.19999999999999998,0.747060078104662,0.0705,0.5790816953743458,4,6
Stochastic Mixture NCA,Border Size Diff,0.061,0.104,-70.49180327868852,-0.12922147207511747,0.8359291573730147,0.09999999999999999,0.8728885715695383,-0.005700000000000001,0.8359291573730147,3,4
Stochastic Mixture NCA,Spatial Variance Diff,0.127,0.277,-118.11023622047246,0.03431018360470384,0.9563234898923598,0.0,1.0,0.004499999999999999,0.95632348989236,3,4
NCA with Noise,KL Divergence,0.223,0.338,-51.569506726457405,0.6253977626122669,0.2592019336472257,0.6,0.28475697986529375,0.04250000000000001,0.2592019336472254,4,5
NCA with Noise,Chi-Square,0.224,0.314,-40.17857142857142,0.5635252540471865,0.32252545419361806,0.6,0.28475697986529375,0.0366,0.32252545419361767,4,5
NCA with Noise,Categorical MMD,0.202,0.206,-1.9801980198019682,0.23824285225869915,0.6995543012328967,0.3,0.6238376647810728,0.0022999999999999965,0.6995543012328971,4,5
NCA with Noise,Tumor Size Diff,0.805,0.829,-2.981366459627318,0.3742629478217003,0.5348446420355363,0.3,0.6238376647810728,0.01629999999999998,0.5348446420355366,4,5
NCA with Noise,Border Size Diff,0.113,0.071,37.168141592920364,-0.44588401125396104,0.45169957498520774,-0.7181848464596079,0.1717953049079889,-0.029800000000000007,0.45169957498520763,5,4
NCA with Noise,Spatial Variance Diff,0.804,0.7,12.935323383084588,-0.6888996378931976,0.19828978668895353,-0.7999999999999999,0.10408803866182788,-0.037900000000000024,0.1982897866889535,7,4
